store_id,name,pref,city,address,lat,lng,status,closed_date,opened_date
001888,福岡赤坂門店,福岡県,福岡市中央区,大名2-4-22 新日本ビル 1F,,,open,,
001889,天神西通り店,福岡県,福岡市中央区,大名1-13-25,,,open,,
001890,六本松 蔦屋書店,福岡県,福岡市中央区,六本松4-2-1,,,open,,
001891,福岡大濠公園店,福岡県,福岡市中央区,大濠公園1-8,,,open,,
001892,マークイズ福岡ももち店,福岡県,福岡市中央区,地行浜2-2-1 マークイズ福岡ももち,,,open,,
001893,TSUTAYA マークイズ 福岡ももち店,福岡県,福岡市中央区,地行浜2-2-1 マークイズ福岡ももち,,,open,,
001894,IWATAYA本店新館店,福岡県,福岡市中央区,天神2-5-35 岩田屋本店新館,,,open,,
001895,福岡空港国内線ターミナル3階店,福岡県,福岡市博多区,下臼井767-1 福岡空港国内線ターミナルビル,,,open,,
001896,福岡朝日ビル店,福岡県,福岡市博多区,博多駅前2-1-1 福岡朝日ビル 1F,,,open,,
001897,博多駅前ビジネスセンター店,福岡県,福岡市博多区,博多駅前3-25-21 博多駅前ビジネスセンター,,,open,,
001898,ザ・ブラッサム博多プレミア店,福岡県,福岡市博多区,博多駅前2-8-12 THE BLOSSOM HAKATA Premier,,,open,,
001899,オリエンタルホテル福岡博多ステーション店,福岡県,福岡市博多区,博多駅中央街4-23 オリエンタルホテル福岡博多ステーション 1F,,,open,,
001900,アミュプラザ博多 3階店,福岡県,福岡市博多区,博多駅中央街1-1 アミュプラザ博多 3F,,,open,,
001901,ＫＩＴＴＥ博多店,福岡県,福岡市博多区,博多駅中央街9-1,,,open,,
001902,JRJP博多ビル店,福岡県,福岡市博多区,博多駅中央街8-1,,,open,,
001903,博多駅新幹線改札内店,福岡県,福岡市博多区,博多駅中央街1-1 JR博多駅新幹線構内2階,,,open,,
001904,博多デイトスアネックス店,福岡県,福岡市博多区,博多駅中央街1-1 博多デイトスアネックス2階,,,open,,
001905,アミュプラザ博多 2階店,福岡県,福岡市博多区,博多駅中央街1-1 アミュプラザ博多 2F,,,open,,
001906,都ホテル 博多店,福岡県,福岡市博多区,博多駅東2-1-1 都ホテル 博多1階,,,open,,
001907,キャナルシティ博多店,福岡県,福岡市博多区,住吉1-2-22 キャナルシティＯＰＡ B1F,,,open,,
001908,博多リバレインモール店,福岡県,福岡市博多区,下川端町3-1 博多リバレインモール 1階,,,open,,
001909,博多千代県庁口店,福岡県,福岡市博多区,千代1-21-42,,,open,,
001910,福岡空港国際線ターミナル店,福岡県,福岡市博多区,青木739,,,open,,
001911,博多の森店,福岡県,福岡市博多区,東平尾1-71-9,,,open,,
001912,ららぽーと福岡店,福岡県,福岡市博多区,那珂6-23-1 ららぽーと福岡,,,open,,
001913,福岡小戸店,福岡県,福岡市西区,小戸3-25-25,,,open,,
001914,ウエストコート姪浜店,福岡県,福岡市西区,内浜1-7-7,,,open,,
001915,木の葉モール橋本店,福岡県,福岡市西区,橋本2-27-2 木の葉モール橋本,,,open,,
001916,イオンモール福岡伊都店,福岡県,福岡市西区,北原1-2-1 イオンモール福岡伊都,,,open,,
001917,福岡周船寺店,福岡県,福岡市西区,北原2-4-6,,,open,,
001918,九大伊都 蔦屋書店,福岡県,福岡市西区,九大新町5-1 いとLab＋,,,open,,
001919,久留米東櫛原店,福岡県,久留米市,東櫛原町413-1,,,open,,
001920,西鉄久留米駅店,福岡県,久留米市,東町上天神田316-2 エマックス・クルメ,,,open,,
001921,久留米上津バイパス店,福岡県,久留米市,野伏間1-7-25,,,open,,
001922,久留米合川店,福岡県,久留米市,合川町309-1,,,open,,
001923,ゆめタウン久留米店,福岡県,久留米市,新合川1-2-1 ゆめタウン久留米,,,open,,
001924,ボックスタウン箱崎店,福岡県,福岡市東区,箱崎4-6-20 ボックスタウン箱崎,,,open,,
001925,ゆめタウン博多店,福岡県,福岡市東区,東浜1-1-1 ゆめタウン博多,,,open,,
001926,福岡香椎店,福岡県,福岡市東区,香椎駅東3-30-11,,,open,,
001927,イオンモール香椎浜店,福岡県,福岡市東区,香椎浜3-12-1 イオンモール香椎浜,,,open,,
001928,ガーデンズ千早東店,福岡県,福岡市東区,千早3-6-36 エディオン ガーデンズ千早東店1階,,,open,,
001929,アミュプラザ小倉店,福岡県,北九州市小倉北区,浅野1-1-1 アミュプラザ小倉,,,open,,
001930,小倉京町店,福岡県,北九州市小倉北区,京町2-7-3 ユニバース京町ビル,,,open,,
001931,リバーウォーク北九州デコシティ店,福岡県,北九州市小倉北区,室町1-1-1 リバーウォーク北九州 デコシティ1F,,,open,,
001932,到津の森公園店,福岡県,北九州市小倉北区,上到津4-1-13 到津の森公園,,,open,,
001933,八幡平野店,福岡県,北九州市八幡東区,平野3-2-60 皿倉テラス,,,open,,
001934,イオンモール八幡東店,福岡県,北九州市八幡東区,東田3-2-102 イオンモール八幡東,,,open,,
001935,ジ アウトレット北九州店,福岡県,北九州市八幡東区,東田4-1-1 ジ アウトレット北九州,,,open,,
001936,黒崎駅店,福岡県,北九州市八幡西区,黒崎3-15-1,,,open,,
001937,折尾駅店,福岡県,北九州市八幡西区,北鷹見町13-17 えきマチ1丁目折尾1階,,,open,,
001938,八幡永犬丸店,福岡県,北九州市八幡西区,永犬丸4-6-27,,,open,,
001939,ABURAYAMA FUKUOKA店,福岡県,福岡市南区,柏原710-2 ABURAYAMA FUKUOKA,,,open,,
001940,西鉄大橋駅店,福岡県,福岡市南区,大橋1-5-1,,,open,,
001941,パセオ野間大池店,福岡県,福岡市南区,柳河内1-2-1 パセオ野間大池,,,open,,
001942,福岡新宮店,福岡県,糟屋郡,新宮町中央駅前2-5-15,,,open,,
001943,イオンモール福岡1階店,福岡県,糟屋郡,粕屋町大字酒殿字老ノ木192-1 イオンモール福岡,,,open,,
001944,イオンモール福岡2階店,福岡県,糟屋郡,粕屋町大字酒殿字老ノ木192-1 イオンモール福岡2階,,,open,,
001945,イオンモール大牟田店,福岡県,大牟田市,岬町3-4 イオンモール大牟田,,,open,,
001946,ゆめタウン大牟田店,福岡県,大牟田市,旭町2-28 ゆめタウン大牟田,,,open,,
001947,太宰府天満宮表参道店,福岡県,太宰府市,宰府3-2-43,,,open,,
001948,太宰府向佐野店,福岡県,太宰府市,向佐野1-10-20,,,open,,
001949,宗像店,福岡県,宗像市,原町古森141-1,,,open,,
001950,宗像ユリックス店,福岡県,宗像市,久原400,,,open,,
001951,福岡春日店,福岡県,春日市,春日6-14,,,open,,
001952,福岡星見ヶ丘店,福岡県,春日市,星見ヶ丘5-250-2,,,open,,
001953,直方店,福岡県,直方市,下境894-1,,,open,,
001954,イオンモール直方店,福岡県,直方市,湯野原2-1-1,,,open,,
001955,PRALIVA西新店,福岡県,福岡市早良区,西新4-1-1 PRALIVA 2階,,,open,,
001956,福岡次郎丸店,福岡県,福岡市早良区,次郎丸2-10-10,,,open,,
001957,イオンなかま店,福岡県,中間市,上蓮花寺1-1-2 イオンなかま,,,open,,
001958,サンリブシティ小倉店,福岡県,北九州市小倉南区,上葛原2-14-１ サンリブシティ小倉,,,open,,
001959,イオン若松店,福岡県,北九州市若松区,二島1-3-1 イオン若松ショッピングセンター,,,open,,
001960,門司港駅店,福岡県,北九州市門司区,西海岸1-5-31,,,open,,
001961,福岡古賀店,福岡県,古賀市,美明3-5-12,,,open,,
001962,柳川店,福岡県,柳川市,三橋町高畑211,,,open,,
001963,福岡大学病院店,福岡県,福岡市城南区,七隈7-45-1 福岡大学病院新館,,,open,,
001964,イオンモール福津店,福岡県,福津市,日蒔野6-16-1 イオンモール福津,,,open,,
001965,筑後店,福岡県,筑後市,前津31-1,,,open,,
001966,イオンモール筑紫野店,福岡県,筑紫野市,立明寺434-1 イオンモール筑紫野,,,open,,
001967,ゆめタウン行橋店,福岡県,行橋市,西宮市3-8-1 ゆめタウン行橋,,,open,,
001968,ゆめタウン飯塚店,福岡県,飯塚市,菰田西3-6-1 ゆめタウン飯塚1階,,,open,,
001969,佐賀南バイパス店,佐賀県,佐賀市,本庄町袋306-6,,,open,,
001970,佐賀大学通り店,佐賀県,佐賀市,与賀町70-1 TSUTAYA積文館書店 佐大通り店,,,open,,
001971,鳥栖プレミアム・アウトレット店,佐賀県,鳥栖市,弥生が丘8-1 鳥栖プレミアム・アウトレット,,,open,,
001972,TSUTAYA 鳥栖店,佐賀県,鳥栖市,本鳥栖町537-1,,,open,,
001973,鳥栖蔵上町店,佐賀県,鳥栖市,蔵上町662-5,,,open,,
001974,基山パーキングエリア（上り線）店,佐賀県,三養基郡,基山町小倉2097-1 基山パーキングエリア（上り線）,,,open,,
001975,吉野ヶ里歴史公園店,佐賀県,神埼市,神埼町鶴612-1,,,open,,
001976,蔦屋書店 武雄市図書館店,佐賀県,武雄市,武雄町武雄5304-1,,,open,,
001977,佐賀武雄店,佐賀県,武雄市,武雄町昭和277,,,open,,
001978,唐津店,佐賀県,唐津市,和多田西山1-46-1,,,open,,
001979,TSUTAYA BOOKSTORE 伊万里店,佐賀県,伊万里市,二里町八谷搦1274,,,open,,
001980,金立サービスエリア（下り線）店,佐賀県,佐賀市,金立町金立1197-57 金立サービスエリア（下り線）,,,open,,
001981,佐賀兵庫店,佐賀県,佐賀市,兵庫町藤木1192-1,,,open,,
001982,ゆめタウン佐賀店,佐賀県,佐賀市,兵庫北5-14-1 ゆめタウン佐賀,,,open,,
001983,長崎ゆめタウン夢彩都店,長崎県,長崎市,元船町10－1 ゆめタウン夢彩都,,,open,,
001984,長崎スタジアムシティ店,長崎県,長崎市,幸町7-1 STADIUM CITY SOUTH 2階,,,open,,
001985,アミュプラザ長崎 新館店,長崎県,長崎市,尾上町1-1 アミュプラザ長崎 新館 5階,,,open,,
001986,アミュプラザ長崎 本館1階店,長崎県,長崎市,尾上町1-1 アミュプラザ長崎 本館1階,,,open,,
001987,長崎時津店,長崎県,西彼杵郡,時津町浦郷542-2,,,open,,
001988,みらい長崎ココウォーク店,長崎県,長崎市,茂里町1-55 みらい長崎ココウオーク,,,open,,
001989,諫早鷲崎店,長崎県,諫早市,鷲崎町215-1,,,open,,
001990,諫早駅店,長崎県,諫早市,永昌町1-2,,,open,,
001991,TSUTAYA BOOKSTORE 島原店,長崎県,島原市,城内3-1600-1,,,open,,
001992,新大村駅前店,長崎県,大村市,植松3丁目62番地,,,open,,
001993,長崎空港店,長崎県,大村市,箕島町593 長崎空港ビルディング,,,open,,
001994,長崎大村店,長崎県,大村市,幸町25-32,,,open,,
001995,佐世保四ヶ町店,長崎県,佐世保市,島瀬町7-14 柏田ビル,,,open,,
001996,させぼ五番街店,長崎県,佐世保市,新港町4-10 させぼ五番街,,,open,,
001997,諫早多良見店,長崎県,諫早市,多良見町市布1546-4,,,open,,
001998,蔦屋書店 熊本三年坂店,熊本県,熊本市中央区,安政町1-2 カリーノ下通 1F,,,open,,
001999,サクラマチ 熊本店,熊本県,熊本市中央区,桜町3-10 SAKURA MACHI Kumamoto,,,open,,
002000,熊本シャワー通り店,熊本県,熊本市中央区,下通2-3-1 エスキュービック,,,open,,
002001,熊本Ｎｅｗ－Ｓ店,熊本県,熊本市中央区,上通町2-2 Ｎｅｗ－Ｓ,,,open,,
002002,熊本帯山店,熊本県,熊本市中央区,帯山9-2-5,,,open,,
002003,熊本大江店,熊本県,熊本市中央区,大江3-2-33,,,open,,
002004,熊本ゆめタウン光の森店,熊本県,菊池郡,菊陽町光の森7-39-1 ゆめタウン光の森,,,open,,
002005,熊本菊陽店,熊本県,菊池郡,菊陽町津久礼2541-1,,,open,,
002006,TSUTAYA BOOKSTORE 菊陽店,熊本県,菊池郡,菊陽町津久礼2746,,,open,,
002007,熊本光の森ロードサイド店,熊本県,菊池郡,菊陽町光の森3-22-2,,,open,,
002008,ゆめタウン八代店,熊本県,八代市,建馬町3-1 ゆめタウン八代,,,open,,
002009,八代北の丸店,熊本県,八代市,北の丸町1-19,,,open,,
002010,熊本清水店,熊本県,熊本市北区,高平2-25-39,,,open,,
002011,北熊本サービスエリア（上り線）店,熊本県,熊本市北区,改寄町1199 九州自動車道 北熊本サービスエリア（上り線）内,,,open,,
002012,熊本インターチェンジ店,熊本県,熊本市東区,神園1-1-6,,,open,,
002013,熊本益城インターチェンジ店,熊本県,熊本市東区,佐土原2-4-160,,,open,,
002014,熊本駅店,熊本県,熊本市西区,春日3-15-30,,,open,,
002015,アミュプラザくまもと店,熊本県,熊本市西区,春日3-15-26 アミュプラザくまもと,,,open,,
002016,イオンモール熊本店,熊本県,上益城郡,嘉島町上島長池2232,,,open,,
002017,不知火美術館・図書館店,熊本県,宇城市,不知火町高良2352 不知火美術館・図書館,,,open,,
002018,ゆめタウンはません店,熊本県,熊本市南区,田井島1-2-1 ゆめタウンはません,,,open,,
002019,大分中春日店,大分県,大分市,中春日町12－24,,,open,,
002020,大分森町店,大分県,大分市,森町593-1,,,open,,
002021,パークプレイス大分店,大分県,大分市,公園通り西2-1 パークプレイス大分,,,open,,
002022,アミュプラザおおいた 1階店,大分県,大分市,要町1-14 アミュプラザおおいた1階,,,open,,
002023,アミュプラザおおいた 2階店,大分県,大分市,要町1-14 アミュプラザおおいた2階,,,open,,
002024,大分大道バイパス店,大分県,大分市,二又町3-2-6,,,open,,
002025,大分高城店,大分県,大分市,日吉町19-18,,,open,,
002026,大分下郡店,大分県,大分市,下郡北3-25-16,,,open,,
002027,大分わさだトキハ店,大分県,大分市,玉沢楠本755-1 トキハわさだタウン 1F,,,open,,
002028,大分トキハ本店,大分県,大分市,府内町2-1-4 トキハ本店,,,open,,
002029,中津店,大分県,中津市,東本町5-6,,,open,,
002030,イオンモール三光店,大分県,中津市,三光佐知1032 イオンモール三光1階,,,open,,
002031,別府上人ケ浜店,大分県,別府市,上人ヶ浜町2-51,,,open,,
002032,別府公園店,大分県,別府市,西野口町2780-28 別府公園東駐車場,,,open,,
002033,別府トキハ店,大分県,別府市,北浜2-9-1 トキハ別府店,,,open,,
002034,日田店,大分県,日田市,庄手648-6,,,open,,
002035,大分大学医学部附属病院店,大分県,由布市,挾間町医大ヶ丘1-1 大分大学医学部附属病院,,,open,,
002036,宮崎神宮東店,宮崎県,宮崎市,神宮東1-4-25,,,open,,
002037,アミュプラザみやざき店,宮崎県,宮崎市,老松2-2-22 アミュプラザみやざき うみ館,,,open,,
002038,イオンモール宮崎 North Mall 2階店,宮崎県,宮崎市,新別府町江口862-1 イオンモール宮崎 North Mall 2階,,,open,,
002039,宮崎新別府店,宮崎県,宮崎市,新別府町江口881-1,,,open,,
002040,イオンモール宮崎 South Mall 1階店,宮崎県,宮崎市,新別府町江口862-1 イオンモール宮崎 South Mall 1階,,,open,,
002041,宮崎青葉町店,宮崎県,宮崎市,青葉町121-6,,,open,,
002042,TSUTAYA BOOKSTORE 宮交シティ店,宮崎県,宮崎市,大淀4-7-30 宮交シティ,,,open,,
002043,宮崎恒久店,宮崎県,宮崎市,恒久942-１,,,open,,
002044,宮崎山形屋店,宮崎県,宮崎市,橘通東3-4-12 宮崎山形屋,,,open,,
002045,延岡昭和町店,宮崎県,延岡市,昭和町2-2291-2,,,open,,
002046,蔦屋書店 延岡エンクロス店,宮崎県,延岡市,幸町3-4266-5 NOBEOKA ENCROSS,,,open,,
002047,日向店,宮崎県,日向市,鶴町2-11-9,,,open,,
002048,都城 KIRISHIMA GREENSHIP icoia店,宮崎県,都城市,下川東4-5869-8,,,open,,
